hourstamp,organization_id,environment_id,project_id,platform_id,country,events,acm_events,users,acm_users,new_users,acm_new_users,payers,acm_payers,revenue,acm_revenue,purchases,acm_purchases
1446534000,41,3,38,25,PL,136,830,9,34,0,0,0,0,0,0,0,0
1446534000,41,3,46,32,SI,43,82,3,6,0,1,0,0,0,0,0,0
1446534000,108,1,1,1,MY,43,252,5,22,0,2,0,0,0,0,0,0
1446534000,116,3,2,1,JP,0,134,0,1,0,1,0,0,0,0,0,0
1446534000,80,1,33,1,KW,0,8,0,1,0,0,0,0,0,0,0,0
1446534000,39,3,18,2,MD,0,30,0,1,0,0,0,0,0,0,0,0
1446534000,9,5,23,2,ID,1,2,1,2,1,1,0,0,0,0,0,0
1446534000,41,3,34,25,RE,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,82,1,11,1,LC,0,25,0,2,0,2,0,0,0,0,0,0
1446534000,80,1,40,1,MX,81,4832,11,252,1,44,0,0,0,0,0,0
1446534000,41,3,46,25,GH,6,65,2,7,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,AZ,457,2107,33,88,3,4,0,0,0,0,0,0
1446534000,97,1,12,1,BN,1,6,1,4,0,2,0,0,0,0,0,0
1446534000,41,3,37,8,NC,22,24,2,2,0,0,0,0,0,0,0,0
1446534000,41,3,41,25,GP,0,72,0,1,0,1,0,0,0,0,0,0
1446534000,39,3,18,2,NG,0,22,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,NC,117,547,33,93,0,1,0,0,0,0,0,0
1446534000,97,1,14,1,UA,810,2112,50,87,3,4,0,0,0,0,0,0
1446534000,34,3,17,2,AE,0,557,0,11,0,0,0,0,0,0,0,0
1446534000,82,1,11,1,LA,0,6,0,2,0,1,0,0,0,0,0,0
1446534000,35,11,16,2,RS,0,40,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,39,8,KZ,159,246,4,13,0,1,0,0,0,0,0,0
1446534000,41,3,21,8,AP,35,380,4,8,0,1,0,0,0,0,0,0
1446534000,41,3,32,25,GU,7,376,1,17,0,1,0,0,0,0,0,0
1446534000,80,1,30,1,PK,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,46,8,IE,987,6095,121,484,6,33,0,1,0,697,0,2
1446534000,97,1,4,1,SD,0,83,0,1,0,0,0,0,0,0,0,0
1446534000,43,3,38,25,IS,3,3,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,46,8,VG,0,42,0,5,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,FO,4,4,1,1,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,GA,0,85,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,15,1,MA,4986,8584,579,875,5,10,0,0,0,0,0,0
1446534000,97,1,14,1,BR,55,3589,5,121,0,7,0,0,0,0,0,0
1446534000,35,11,30,2,EG,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,82,1,11,1,HR,57,589,3,20,3,20,0,0,0,0,0,0
1446534000,41,3,46,8,GB,33365,140704,4037,11660,116,540,9,77,5882,61631,12,114
1446534000,41,3,32,13,TH,19,36,1,3,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,NO,2290,14128,950,5095,13,66,2,10,2198,5987,2,13
1446534000,97,1,4,1,NC,396,1335,21,50,0,0,0,0,0,0,0,0
1446534000,41,3,34,25,GY,0,53,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,TR,185,844,20,67,3,6,0,0,0,0,0,0
1446534000,41,3,34,25,LT,15,121,4,13,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,CM,10,62,1,3,0,1,0,0,0,0,0,0
1446534000,41,3,37,25,LY,6,59,2,6,1,3,0,0,0,0,0,0
1446534000,97,1,8,1,BS,0,321,0,17,0,0,0,0,0,0,0,0
1446534000,108,3,1,1,ZA,307,1264,48,141,1,6,0,0,0,0,0,0
1446534000,80,1,18,1,GU,203,1077,20,70,1,1,0,0,0,0,0,0
1446534000,9,5,23,25,PY,0,1,0,1,0,1,0,0,0,0,0,0
1446534000,80,1,38,1,BY,0,22,0,2,0,1,0,0,0,0,0,0
1446534000,41,3,38,25,HR,43,98,2,5,1,1,0,0,0,0,0,0
1446534000,41,3,39,8,IT,335,1127,35,102,0,10,0,0,0,0,0,0
1446534000,82,1,11,1,CI,0,316,0,2,0,2,0,0,0,0,0,0
1446534000,80,1,37,1,SK,10,25,1,2,0,1,0,0,0,0,0,0
1446534000,41,3,37,25,PS,0,104,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,MR,0,33,0,1,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,CR,748,26028,36,599,1,145,0,2,0,998,0,2
1446534000,82,1,11,1,ID,188,4037,12,118,6,102,0,0,0,0,0,0
1446534000,41,3,46,8,CI,5,129,1,9,0,2,0,0,0,0,0,0
1446534000,39,3,26,30,FO,1,66,1,2,0,0,0,0,0,0,0,0
1446534000,97,1,8,1,ZW,80,201,3,4,0,0,0,0,0,0,0,0
1446534000,80,1,34,1,KR,5,12,2,2,0,0,0,0,0,0,0,0
1446534000,108,1,2,1,JO,2,8,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,38,8,TW,160,378,6,19,0,0,0,0,0,0,0,0
1446534000,41,3,46,13,AE,7,36,1,5,1,3,0,0,0,0,0,0
1446534000,97,1,14,1,RE,54,146,3,6,0,0,0,0,0,0,0,0
1446534000,46,3,18,2,NO,0,16,0,2,0,0,0,0,0,0,0,0
1446534000,35,11,30,2,ZA,19,81,3,6,0,0,0,0,0,0,0,0
1446534000,41,3,39,25,BE,486,1238,58,114,5,11,0,0,0,0,0,0
1446534000,41,3,38,8,GH,58,65,2,3,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,KZ,633,3762,203,776,9,29,0,0,0,0,0,0
1446534000,41,3,32,13,KW,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,26,1,CR,0,116,0,7,0,2,0,0,0,0,0,0
1446534000,110,1,2,1,NZ,82,350,2,4,0,1,0,0,0,0,0,0
1446534000,80,1,37,1,RO,31,73,2,6,0,2,0,0,0,0,0,0
1446534000,97,1,8,1,AT,17291,60513,955,2307,5,15,0,2,0,657,0,3
1446534000,117,1,2,1,OM,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,25,IE,566,2946,57,181,4,9,0,1,0,199,0,1
1446534000,41,3,21,8,TD,0,14,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,21,25,BB,19,3972,2,134,0,1,0,0,0,0,0,0
1446534000,43,3,46,25,CA,0,20,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,34,25,TW,237,1989,40,174,0,3,0,0,0,0,0,0
1446534000,80,1,34,1,SV,0,9,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,41,8,MA,0,1,0,1,0,0,0,0,0,0,0,0
1446534000,9,5,23,25,UA,1,5,1,2,0,1,0,0,0,0,0,0
1446534000,80,1,39,1,CN,0,49,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,IQ,2084,9096,184,583,5,27,0,2,0,897,0,3
1446534000,34,3,16,25,JP,0,5,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,37,8,BH,2,83,1,8,0,1,0,0,0,0,0,0
1446534000,108,3,1,1,EG,38,218,10,22,0,3,0,0,0,0,0,0
1446534000,41,3,44,8,MH,1,11,1,1,0,0,0,0,0,0,0,0
1446534000,35,11,16,25,ZW,0,5,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,18,1,TT,0,240,0,23,0,0,0,0,0,0,0,0
1446534000,82,1,11,1,RO,158,3320,9,96,7,87,0,0,0,0,0,0
1446534000,41,3,44,25,A1,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,MZ,82,174,6,15,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,CL,1241,157457,76,7129,10,1394,0,1,0,199,0,1
1446534000,108,1,1,1,NI,0,16,0,3,0,1,0,0,0,0,0,0
1446534000,41,3,29,25,LV,8,8,1,1,0,0,0,0,0,0,0,0
1446534000,28,3,18,25,GA,0,161,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,BE,5079,12643,1597,3237,23,51,1,3,1999,3497,1,3
1446534000,41,3,46,25,FI,3724,11680,440,985,20,55,2,3,2197,2794,2,5
1446534000,41,3,41,25,BD,373,655,5,11,1,6,0,0,0,0,0,0
1446534000,43,3,38,2,FR,413,2431,21,62,0,2,0,1,0,999,0,1
1446534000,41,3,46,13,TR,0,18,0,3,0,2,0,0,0,0,0,0
1446534000,108,3,1,1,JP,51,326,6,34,0,5,0,0,0,0,0,0
1446534000,41,3,29,8,ZM,11,11,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,25,KN,0,26,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,21,25,UA,24621,86102,1399,3471,51,181,0,1,0,1697,0,3
1446534000,41,3,37,8,NZ,148,2551,12,90,0,1,0,0,0,0,0,0
1446534000,24,3,15,5,FR,20,95,3,7,0,1,0,0,0,0,0,0
1446534000,41,3,37,8,MX,30,4799,5,193,0,10,0,0,0,0,0,0
1446534000,97,1,8,1,FM,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,34,1,AR,0,110,0,13,0,2,0,0,0,0,0,0
1446534000,80,1,26,1,HN,0,7,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,37,1,GT,71,211,2,6,0,0,0,0,0,0,0,0
1446534000,35,11,16,2,CN,23,56,1,8,1,1,0,0,0,0,0,0
1446534000,41,3,44,25,MG,24,99,1,9,0,2,0,0,0,0,0,0
1446534000,41,3,32,8,IM,0,3,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,44,8,PG,64,80,2,3,0,0,0,0,0,0,0,0
1446534000,80,1,18,1,MT,109,303,19,29,0,0,0,0,0,0,0,0
1446534000,108,3,1,1,DE,17381,59855,2805,7541,116,309,0,1,0,4404,0,1
1446534000,41,3,44,25,CN,1717,12830,101,517,18,139,0,0,0,0,0,0
1446534000,41,3,46,13,KE,0,4,0,1,0,1,0,0,0,0,0,0
1446534000,43,3,54,25,KW,0,6,0,3,0,0,0,0,0,0,0,0
1446534000,80,1,38,1,GE,5,5,1,1,1,1,0,0,0,0,0,0
1446534000,35,11,16,2,SM,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,97,1,8,1,CV,0,18,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,39,1,BG,11,11,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,DE,87091,408118,7928,25608,251,851,2,8,398,2391,2,9
1446534000,97,1,12,1,CD,0,2,0,1,0,1,0,0,0,0,0,0
1446534000,80,1,15,1,JM,398,5544,13,332,1,9,0,0,0,0,0,0
1446534000,41,3,46,8,MG,7,14,1,1,0,0,0,0,0,0,0,0
1446534000,80,1,37,1,SG,6,67,1,5,0,1,0,0,0,0,0,0
1446534000,80,1,61,1,MP,50,228,21,62,1,3,0,0,0,0,0,0
1446534000,41,3,44,8,AX,23,105,3,10,0,0,0,0,0,0,0,0
1446534000,80,1,30,1,DO,0,7,0,1,0,0,0,0,0,0,0,0
1446534000,24,3,15,5,TR,75,174,11,22,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,UZ,361,1691,28,73,1,6,0,0,0,0,0,0
1446534000,80,1,19,1,WF,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,82,1,11,1,PG,0,24,0,1,0,1,0,0,0,0,0,0
1446534000,108,1,1,1,SV,4,75,2,7,1,2,0,0,0,0,0,0
1446534000,117,1,2,1,TH,115,873,9,43,0,3,0,0,0,0,0,0
1446534000,117,1,2,1,KG,31,69,1,5,0,0,0,0,0,0,0,0
1446534000,48,1,2,3,SY,0,28,0,1,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,PS,53,458,2,14,0,7,0,0,0,0,0,0
1446534000,41,3,29,8,TZ,0,5,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,33,1,BE,11,38,2,6,1,3,0,0,0,0,0,0
1446534000,41,3,46,25,TR,7245,28022,802,2188,35,157,0,3,0,896,0,3
1446534000,41,3,44,8,TJ,5,124,1,5,0,0,0,0,0,0,0,0
1446534000,99,1,8,1,CR,0,39,0,3,0,0,0,0,0,0,0,0
1446534000,41,3,37,8,LB,36,418,7,23,2,3,0,0,0,0,0,0
1446534000,41,3,46,25,SY,144,1186,17,79,2,4,0,0,0,0,0,0
1446534000,41,3,34,25,SY,212,661,12,35,0,0,0,0,0,0,0,0
1446534000,28,3,18,25,IN,22267,188000,205,1047,21,82,0,0,0,0,0,0
1446534000,41,3,46,8,SR,0,137,0,10,0,0,0,0,0,0,0,0
1446534000,41,3,37,25,YE,0,8,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,46,8,UY,6,839,1,55,0,4,0,0,0,0,0,0
1446534000,41,3,37,25,IR,10,595,4,21,0,2,0,0,0,0,0,0
1446534000,80,1,61,1,PL,5333,24018,1906,7172,54,139,1,5,99,2194,1,6
1446534000,41,3,21,8,VG,41,857,2,25,0,0,0,0,0,0,0,0
1446534000,41,3,46,25,SL,0,9,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,MT,223,587,81,197,2,5,0,0,0,0,0,0
1446534000,28,3,18,25,JM,148,3822,1,20,0,2,0,0,0,0,0,0
1446534000,48,1,2,3,CA,108,5772,3,81,0,4,0,0,0,0,0,0
1446534000,41,3,38,25,KW,79,85,3,4,0,0,0,0,0,0,0,0
1446534000,48,1,2,3,KH,0,170,0,4,0,0,0,0,0,0,0,0
1446534000,39,3,18,2,HT,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,38,1,HN,0,8,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,CN,0,59,0,4,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,LU,717,2829,55,105,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,VN,6177,54563,305,1290,4,27,0,1,0,499,0,1
1446534000,41,3,32,8,AS,2,36,1,1,0,0,0,0,0,0,0,0
1446534000,39,3,18,2,TN,139,241,6,7,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,CD,0,102,0,3,0,1,0,0,0,0,0,0
1446534000,80,1,33,1,LT,25,60,3,5,0,2,0,0,0,0,0,0
1446534000,80,1,37,1,ID,41,297,5,17,0,2,0,0,0,0,0,0
1446534000,101,1,4,1,NZ,0,261,0,1,0,1,0,0,0,0,0,0
1446534000,97,1,4,1,TN,67,558,5,16,0,0,0,0,0,0,0,0
1446534000,41,3,29,8,LU,72,79,1,2,0,0,0,0,0,0,0,0
1446534000,99,1,8,1,RU,2494,12126,183,578,3,8,0,0,0,0,0,0
1446534000,80,1,26,1,GP,0,1,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,38,1,GB,52,241,8,21,0,3,0,0,0,0,0,0
1446534000,108,3,1,1,GH,1,1,1,1,0,0,0,0,0,0,0,0
1446534000,24,3,15,5,FI,0,12,0,2,0,0,0,0,0,0,0,0
1446534000,43,3,46,2,RU,0,9,0,1,0,1,0,0,0,0,0,0
1446534000,28,3,18,2,DO,0,3,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,46,8,DJ,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,21,25,VC,0,1538,0,48,0,4,0,0,0,0,0,0
1446534000,80,1,15,1,GH,20,138,5,20,0,1,0,0,0,0,0,0
1446534000,41,3,46,8,GD,0,21,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,39,25,AL,27,80,3,7,0,2,0,0,0,0,0,0
1446534000,116,3,2,1,FI,11,11,1,1,0,0,0,0,0,0,0,0
1446534000,80,1,31,1,NC,0,5,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,44,8,NO,9963,47379,1227,3723,62,248,1,1,1999,1999,1,1
1446534000,41,3,32,25,SD,787,2400,41,87,2,6,0,0,0,0,0,0
1446534000,41,3,44,25,BD,1560,5546,85,189,5,28,0,0,0,0,0,0
1446534000,41,3,46,32,HK,31,126,2,9,0,1,0,0,0,0,0,0
1446534000,80,1,15,1,IR,662,2921,61,233,2,8,0,0,0,0,0,0
1446534000,9,5,6,2,UZ,7,18,5,13,2,4,0,0,0,0,0,0
1446534000,80,1,60,1,US,500,11582,18,255,1,1,0,1,0,499,0,1
1446534000,97,1,8,1,BE,8742,30680,496,1140,3,10,1,6,1100,3294,1,7
1446534000,41,3,46,32,BO,0,28,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,34,25,NO,11,55,2,5,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,IQ,415,1485,99,299,5,11,0,0,0,0,0,0
1446534000,80,1,15,1,CI,270,661,34,65,0,2,0,0,0,0,0,0
1446534000,41,3,29,25,KR,1246,5756,52,138,7,17,0,0,0,0,0,0
1446534000,80,1,61,1,LT,856,3993,310,1224,7,32,0,0,0,0,0,0
1446534000,41,3,37,8,EC,0,290,0,6,0,1,0,0,0,0,0,0
1446534000,41,3,46,8,AE,4966,24557,535,1699,8,82,2,6,1996,6886,2,8
1446534000,82,1,11,1,ZM,9,15,1,2,1,2,0,0,0,0,0,0
1446534000,43,3,38,2,OM,82,239,2,3,0,0,0,0,0,0,0,0
1446534000,43,3,38,25,MA,78,671,1,5,0,0,0,0,0,0,0,0
1446534000,117,1,2,1,CN,4398,34770,238,977,8,119,0,1,0,13996,0,4
1446534000,41,3,46,8,MC,12,12,1,1,0,0,0,0,0,0,0,0
1446534000,80,1,37,1,CN,193,1018,9,51,1,8,0,0,0,0,0,0
1446534000,99,1,9,1,KW,5,152,1,3,0,0,0,0,0,0,0,0
1446534000,117,1,2,1,BF,5,5,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,41,8,DO,0,116,0,3,0,0,0,0,0,0,0,0
1446534000,97,1,14,1,AL,0,68,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,18,1,ZM,0,7,0,1,0,0,0,0,0,0,0,0
1446534000,28,3,18,25,RS,844,3749,6,19,0,4,0,0,0,0,0,0
1446534000,80,1,61,1,PF,437,3907,141,765,5,59,0,1,0,1999,0,1
1446534000,108,1,2,1,TH,11,18,2,6,1,3,0,0,0,0,0,0
1446534000,97,1,10,1,CZ,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,39,25,MF,0,3,0,1,0,1,0,0,0,0,0,0
1446534000,117,1,6,1,UA,2184,4922,82,153,0,3,0,0,0,0,0,0
1446534000,41,3,21,25,PR,9020,440569,455,13250,10,294,0,15,0,6472,0,28
1446534000,41,3,46,25,AT,2014,8948,235,707,8,28,2,4,996,4387,3,8
1446534000,97,1,8,1,TG,0,16,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,CN,498,3615,59,301,4,38,0,1,0,12689,0,5
1446534000,41,3,21,8,SV,463,19392,27,676,0,20,0,1,0,199,0,1
1446534000,80,1,33,1,US,140,2952,18,260,6,107,0,0,0,0,0,0
1446534000,41,3,44,8,KE,0,68,0,7,0,0,0,0,0,0,0,0
1446534000,24,3,15,5,SE,2,36,1,5,0,0,0,0,0,0,0,0
1446534000,41,3,38,25,PR,0,209,0,10,0,0,0,0,0,0,0,0
1446534000,80,1,15,1,GT,895,62114,108,4093,2,130,0,0,0,0,0,0
1446534000,41,3,41,25,BY,0,273,0,4,0,0,0,0,0,0,0,0
1446534000,108,3,1,1,GL,0,25,0,6,0,1,0,0,0,0,0,0
1446534000,97,1,8,1,VC,0,137,0,3,0,1,0,0,0,0,0,0
1446534000,41,3,44,25,SD,132,508,7,29,0,4,0,0,0,0,0,0
1446534000,43,3,54,25,MU,0,3,0,2,0,1,0,0,0,0,0,0
1446534000,41,3,38,8,IN,209,1112,18,53,1,6,0,0,0,0,0,0
1446534000,41,3,21,8,NL,22180,87105,1578,4426,17,61,2,7,1198,3289,2,11
1446534000,34,3,17,2,HN,106,3004,2,42,0,1,0,0,0,0,0,0
1446534000,39,3,26,30,BW,23,121,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,39,25,MX,218,10171,20,563,4,133,0,0,0,0,0,0
1446534000,41,3,34,8,CL,0,75,0,11,0,0,0,0,0,0,0,0
1446534000,41,3,32,25,MZ,337,911,26,59,2,9,0,0,0,0,0,0
1446534000,41,3,38,25,PA,0,432,0,16,0,1,0,0,0,0,0,0
1446534000,41,3,29,8,MY,741,1991,16,45,1,1,0,0,0,0,0,0
1446534000,41,3,46,25,HR,440,1715,44,128,1,7,0,0,0,0,0,0
1446534000,43,3,38,25,RO,604,1758,22,42,0,0,0,0,0,0,0,0
1446534000,35,11,16,25,EG,0,11,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,38,25,BD,137,565,10,31,2,5,0,0,0,0,0,0
1446534000,41,3,46,8,NP,66,537,7,33,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,LB,562,2602,30,109,1,6,0,1,0,299,0,1
1446534000,48,1,2,3,CO,0,2401,0,33,0,0,0,0,0,0,0,0
1446534000,41,3,41,25,PL,106,455,8,11,1,1,0,0,0,0,0,0
1446534000,41,3,46,25,BH,2751,13570,319,992,12,62,0,0,0,0,0,0
1446534000,108,1,1,1,IN,1119,6532,125,541,65,485,0,0,0,0,0,0
1446534000,41,3,37,25,KE,0,105,0,8,0,0,0,0,0,0,0,0
1446534000,41,3,21,13,HN,33,925,1,18,0,0,0,0,0,0,0,0
1446534000,97,1,12,1,**,327,1361,327,1361,297,1212,0,0,0,0,0,0
1446534000,24,3,15,5,BB,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,117,1,6,1,IE,2,90,1,4,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,PT,5471,10421,2083,3397,22,71,0,0,0,0,0,0
1446534000,41,3,37,25,IN,3152,15988,166,614,16,88,0,0,0,0,0,0
1446534000,35,11,16,2,CI,153,195,2,4,0,1,0,0,0,0,0,0
1446534000,41,3,38,25,IR,3393,12344,168,477,14,50,0,0,0,0,0,0
1446534000,99,1,9,1,GT,0,12,0,1,0,1,0,0,0,0,0,0
1446534000,125,1,1,1,PH,745,5582,51,245,6,28,0,0,0,0,0,0
1446534000,19,3,24,25,DE,0,5,0,3,0,0,0,0,0,0,0,0
1446534000,97,1,14,1,IN,41,74,2,4,0,0,0,0,0,0,0,0
1446534000,41,3,29,25,MX,152,14582,8,228,1,36,0,0,0,0,0,0
1446534000,97,1,4,1,MY,5624,35200,285,909,2,22,0,1,0,2195,0,5
1446534000,34,3,17,2,EC,0,1070,0,14,0,3,0,0,0,0,0,0
1446534000,41,3,29,25,AT,85,280,4,12,0,1,0,0,0,0,0,0
1446534000,41,3,38,25,CZ,41,338,4,11,0,1,0,0,0,0,0,0
1446534000,108,1,2,1,UA,6,40,5,16,2,10,0,0,0,0,0,0
1446534000,82,1,11,1,CD,0,5,0,1,0,1,0,0,0,0,0,0
1446534000,80,1,37,1,PT,10,41,1,4,0,1,0,0,0,0,0,0
1446534000,24,3,15,5,NO,1,33,1,4,0,1,0,0,0,0,0,0
1446534000,41,3,38,25,AR,147,4388,4,148,0,5,0,0,0,0,0,0
1446534000,82,1,11,1,GI,0,28,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,44,25,GY,0,165,0,8,0,3,0,0,0,0,0,0
1446534000,34,3,16,25,BZ,0,7,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,JP,3039,22219,237,988,16,77,0,2,0,597,0,3
1446534000,41,3,38,8,NL,0,8,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,37,25,VN,2261,27055,78,638,3,84,0,0,0,0,0,0
1446534000,41,3,21,13,DZ,0,37,0,2,0,0,0,0,0,0,0,0
1446534000,34,3,17,2,BO,0,446,0,4,0,0,0,0,0,0,0,0
1446534000,34,3,17,2,CA,375,2138,5,46,0,1,0,0,0,0,0,0
1446534000,43,3,54,25,IL,3,23,3,18,0,0,0,0,0,0,0,0
1446534000,34,3,17,2,KH,0,39,0,3,0,0,0,0,0,0,0,0
1446534000,25,3,15,8,**,55,317,1,4,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,BH,67,481,22,97,1,3,0,0,0,0,0,0
1446534000,41,3,37,8,NO,122,176,3,5,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,RU,146742,628396,8316,20508,57,214,14,41,9666,18838,15,44
1446534000,80,1,19,1,BB,0,254,0,62,0,2,0,0,0,0,0,0
1446534000,25,3,15,8,US,0,161,0,9,0,3,0,0,0,0,0,0
1446534000,41,3,32,25,ZW,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,MC,2,33,1,9,0,0,0,0,0,0,0,0
1446534000,97,1,8,1,KG,2897,21532,91,273,3,6,0,0,0,0,0,0
1446534000,41,3,32,8,TZ,21,72,2,8,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,CG,0,3,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,TG,6,27,1,1,0,0,0,0,0,0,0,0
1446534000,34,3,16,25,MX,2601,37086,40,488,0,7,0,0,0,0,0,0
1446534000,39,3,18,2,MC,0,81,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,46,32,QA,0,7,0,1,0,0,0,0,0,0,0,0
1446534000,35,11,30,2,MM,13,67,2,2,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,CZ,720,1873,60,127,0,3,0,0,0,0,0,0
1446534000,80,1,40,1,IQ,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,46,8,JM,29,178,2,12,0,1,0,0,0,0,0,0
1446534000,41,3,37,25,HK,192,1202,5,26,1,3,0,0,0,0,0,0
1446534000,35,11,16,2,AR,0,114,0,12,0,2,0,0,0,0,0,0
1446534000,99,1,9,1,LT,22,128,2,2,0,0,0,0,0,0,0,0
1446534000,9,5,23,2,MX,0,1,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,38,8,DE,87,316,3,9,0,0,0,0,0,0,0,0
1446534000,19,3,24,2,AR,0,64,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,44,8,GB,134566,241584,11501,17130,561,1339,6,11,4092,7987,8,13
1446534000,28,3,18,2,MW,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,97,1,8,1,FR,148471,549485,8936,21086,41,168,23,106,11306,60178,29,130
1446534000,41,3,41,25,KZ,211,716,4,18,0,4,0,0,0,0,0,0
1446534000,43,3,28,32,DE,0,3,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,IE,685,1427,206,350,3,3,0,0,0,0,0,0
1446534000,80,1,19,1,KR,922,4305,296,792,8,25,0,2,0,3197,0,3
1446534000,43,3,38,25,RS,203,272,6,10,1,2,0,0,0,0,0,0
1446534000,43,3,38,25,IT,1666,6408,60,175,2,8,0,0,0,0,0,0
1446534000,97,1,8,1,TH,11631,80525,375,1420,4,37,0,2,0,1627,0,3
1446534000,39,3,26,30,MT,400,1351,16,35,1,5,0,0,0,0,0,0
1446534000,43,3,38,25,SD,0,38,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,34,8,US,159,4226,37,499,0,0,1,6,99,3577,1,23
1446534000,80,1,26,1,ZA,23,48,1,5,0,0,0,0,0,0,0,0
1446534000,41,3,46,13,TT,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,34,3,17,2,DJ,161,161,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,21,8,AF,10652,51842,614,1730,6,40,0,0,0,0,0,0
1446534000,35,11,16,25,IT,674,2239,138,373,0,9,0,0,0,0,0,0
1446534000,41,3,46,13,VI,0,23,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,SV,157,12537,47,2626,0,136,0,1,0,499,0,1
1446534000,34,3,16,25,BJ,14,14,1,1,0,0,0,0,0,0,0,0
1446534000,39,3,18,2,VE,1,331,1,14,0,0,0,0,0,0,0,0
